Change Log
==================================================

File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/08/25.md | Original: 'collectzthe' | Updated: 'collectz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/08/25.md | Original: 'talkz'poo' | Updated: 'talkz 'poo'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/08/11.md | Original: 'reconnectzwith' | Updated: 'reconnectz with'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/08/11.md | Original: 'rendezvous' | Updated: 'rendez vous'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/08/01.md | Original: 'bafflezthe' | Updated: 'bafflez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/08/01.md | Original: 'wonderzwhat' | Updated: 'wonderz what'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/08/01.md | Original: 'mashezthe' | Updated: 'mashez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/08/01.md | Original: 'putzthe' | Updated: 'putz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/28.md | Original: 'cookzstuffed' | Updated: 'cookz stuffed'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/18.md | Original: 'cookzdinner' | Updated: 'cookz dinner'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/08.md | Original: 'recreatezthe' | Updated: 'recreatez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/19.md | Original: 'swimzwith' | Updated: 'swimz with'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/19.md | Original: 'involvezchoosing' | Updated: 'involvez choosing'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/19.md | Original: 'getztasked' | Updated: 'getz tasked'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/19.md | Original: 'cookzgnocchi' | Updated: 'cookz gnocchi'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/29.md | Original: 'triezharder' | Updated: 'triez harder'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/29.md | Original: 'eatzmixed' | Updated: 'eatz mixed'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/29.md | Original: 'codezkaktus' | Updated: 'codez kaktus'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/16.md | Original: 'cookzpollo' | Updated: 'cookz pollo'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/16.md | Original: 'doezthe' | Updated: 'doez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/16.md | Original: 'goezfor' | Updated: 'goez for'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/22.md | Original: 'ironzto' | Updated: 'ironz to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/06.md | Original: 'fuzzy' | Updated: 'fuzz y'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/26.md | Original: 'startzmoving' | Updated: 'startz moving'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/26.md | Original: 'rollzchicken' | Updated: 'rollz chicken'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/12.md | Original: 'doezthe' | Updated: 'doez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/02.md | Original: 'emptiezspam' | Updated: 'emptiez spam'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/27.md | Original: 'codezbecause' | Updated: 'codez because'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/27.md | Original: 'huffduffzwhile' | Updated: 'huffduffz while'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/27.md | Original: 'franz-ferdinand' | Updated: 'franz -ferdinand'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/13.md | Original: 'bizcochuelo' | Updated: 'biz cochuelo'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/03.md | Original: 'parkzbesides' | Updated: 'parkz besides'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/17.md | Original: 'putzwashed' | Updated: 'putz washed'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/17.md | Original: 'entertainzgermans' | Updated: 'entertainz germans'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/17.md | Original: 'curezthat' | Updated: 'curez that'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/23.md | Original: 'findzthe' | Updated: 'findz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/23.md | Original: 'beginzto' | Updated: 'beginz to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/23.md | Original: 'dancezto' | Updated: 'dancez to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/23.md | Original: 'deployz@hexagon' | Updated: 'deployz @hexagon'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/23.md | Original: 'loanztwo' | Updated: 'loanz two'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/07.md | Original: 'zzs' | Updated: 'zz s'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/24.md | Original: 'commitzhalf' | Updated: 'commitz half'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/24.md | Original: 'doezrather' | Updated: 'doez rather'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/10.md | Original: 'wazeznorth' | Updated: 'wazez north'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/10.md | Original: 'stopz@balsareny' | Updated: 'stopz @balsareny'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/20.md | Original: 'observez@cluster' | Updated: 'observez @cluster'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/20.md | Original: 'starz'n' | Updated: 'starz 'n'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/30.md | Original: 'sendzthe' | Updated: 'sendz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/30.md | Original: 'punishezdelftie' | Updated: 'punishez delftie'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/04.md | Original: 'linkzjoinzand' | Updated: 'linkz joinzand'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/04.md | Original: 'bringzchaos' | Updated: 'bringz chaos'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/04.md | Original: 'fixezthe' | Updated: 'fixez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/04.md | Original: 'getzready' | Updated: 'getz ready'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/04.md | Original: 'findzthe' | Updated: 'findz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/15.md | Original: 'leavezthe' | Updated: 'leavez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/15.md | Original: 'returnzthe' | Updated: 'returnz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/21.md | Original: 'deployz@mac13' | Updated: 'deployz @mac13'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/31.md | Original: 'findzdecent' | Updated: 'findz decent'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/31.md | Original: 'chatzfor' | Updated: 'chatz for'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/05.md | Original: 'fetchezwindows' | Updated: 'fetchez windows'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/05.md | Original: 'complementzwith' | Updated: 'complementz with'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/05.md | Original: 'waitzfor' | Updated: 'waitz for'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/05.md | Original: 'drivezback' | Updated: 'drivez back'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/25.md | Original: 'craftzthe' | Updated: 'craftz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/25.md | Original: 'cookzcurry' | Updated: 'cookz curry'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/11.md | Original: 'rendezvous' | Updated: 'rendez vous'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/01.md | Original: 'managezto' | Updated: 'managez to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/01/01.md | Original: 'zzs' | Updated: 'zz s'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/28.md | Original: 'spillzyellow' | Updated: 'spillz yellow'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/28.md | Original: 'acquirezpoints' | Updated: 'acquirez points'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/28.md | Original: 'walkzto' | Updated: 'walkz to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/28.md | Original: 'continuezto' | Updated: 'continuez to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/28.md | Original: 'getzthere' | Updated: 'getz there'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/28.md | Original: 'doezreasonably' | Updated: 'doez reasonably'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/18.md | Original: 'triezto' | Updated: 'triez to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/08.md | Original: 'getzmore' | Updated: 'getz more'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/08.md | Original: 'letzher' | Updated: 'letz her'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/08.md | Original: 'assemblezthe' | Updated: 'assemblez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/19.md | Original: 'considerzbringing' | Updated: 'considerz bringing'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/09.md | Original: 'learnzhow' | Updated: 'learnz how'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/09.md | Original: 'breakzto' | Updated: 'breakz to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/09.md | Original: 'dropzher' | Updated: 'dropz her'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/29.md | Original: 'goezfor' | Updated: 'goez for'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/29.md | Original: 'deployzprometheus' | Updated: 'deployz prometheus'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/16.md | Original: 'drivezto' | Updated: 'drivez to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/16.md | Original: 'rendezvous' | Updated: 'rendez vous'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/16.md | Original: 'getzthe' | Updated: 'getz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/16.md | Original: 'dropzbikes' | Updated: 'dropz bikes'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/22.md | Original: 'rebuildzcluster' | Updated: 'rebuildz cluster'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/22.md | Original: 'getzthe' | Updated: 'getz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/22.md | Original: 'getzthe' | Updated: 'getz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/22.md | Original: 'zzs' | Updated: 'zz s'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/06.md | Original: 'missezfreya' | Updated: 'missez freya'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/26.md | Original: 'trieznuking' | Updated: 'triez nuking'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/26.md | Original: 'managezto' | Updated: 'managez to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/12.md | Original: 'fiddlezfurther' | Updated: 'fiddlez further'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/12.md | Original: 'forgetzthe' | Updated: 'forgetz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/12.md | Original: 'mizrahi' | Updated: 'miz rahi'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/12.md | Original: 'considerzgym' | Updated: 'considerz gym'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/12.md | Original: 'getzthere' | Updated: 'getz there'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/27.md | Original: 'swimzreally' | Updated: 'swimz really'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/13.md | Original: 'finishezfilling' | Updated: 'finishez filling'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/13.md | Original: 'bookzholmsjö' | Updated: 'bookz holmsjö'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/13.md | Original: 'zlatko' | Updated: 'z latko'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/13.md | Original: 'donatezthe' | Updated: 'donatez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/13.md | Original: 'fiddlezwith' | Updated: 'fiddlez with'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/13.md | Original: 'removezthe' | Updated: 'removez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/17.md | Original: 'considerzlake' | Updated: 'considerz lake'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/23.md | Original: 'skipzwillys' | Updated: 'skipz willys'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/23.md | Original: 'cyclezto' | Updated: 'cyclez to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/07.md | Original: 'airfriezhalf' | Updated: 'airfriez half'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/24.md | Original: 'hazto' | Updated: 'haz to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/14.md | Original: 'findztim' | Updated: 'findz tim'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/20.md | Original: 'makezdelish' | Updated: 'makez delish'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/20.md | Original: 'appliezfor' | Updated: 'appliez for'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/30.md | Original: 'z1' | Updated: 'z 1'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/30.md | Original: 'meetzher' | Updated: 'meetz her'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/15.md | Original: 'blitzkrieg' | Updated: 'blitz krieg'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/15.md | Original: 'getzto' | Updated: 'getz to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/15.md | Original: 'skipzhalouschki' | Updated: 'skipz halouschki'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/15.md | Original: 'wasteztime' | Updated: 'wastez time'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/15.md | Original: 'dispatchez#1' | Updated: 'dispatchez #1'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/15.md | Original: 'bizmillah' | Updated: 'biz millah'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/15.md | Original: 'getzthe' | Updated: 'getz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/15.md | Original: 'giftz#2' | Updated: 'giftz #2'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/21.md | Original: 'z2' | Updated: 'z 2'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/21.md | Original: 'bringzwaleed_patel' | Updated: 'bringz waleed_patel'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/21.md | Original: 'bookzkristinehamn' | Updated: 'bookz kristinehamn'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/21.md | Original: 'getzthe' | Updated: 'getz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/21.md | Original: 'meetzsome' | Updated: 'meetz some'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/21.md | Original: 'getzthe' | Updated: 'getz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/21.md | Original: 'begzto' | Updated: 'begz to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/05.md | Original: 'meetzthe' | Updated: 'meetz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/05.md | Original: 'grillzshish' | Updated: 'grillz shish'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/05.md | Original: 'resetzthe' | Updated: 'resetz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/25.md | Original: 'attemptzto' | Updated: 'attemptz to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/25.md | Original: 'breakzfor' | Updated: 'breakz for'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/25.md | Original: 'zzs' | Updated: 'zz s'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/25.md | Original: 'considerzrollerblading' | Updated: 'considerz rollerblading'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/25.md | Original: 'finishezwatching' | Updated: 'finishez watching'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/11.md | Original: 'feedzbenito' | Updated: 'feedz benito'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/11.md | Original: 'bringzdown' | Updated: 'bringz down'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/11.md | Original: 'goezfor' | Updated: 'goez for'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/11.md | Original: 'spendzfive' | Updated: 'spendz five'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/11.md | Original: 'washezthe' | Updated: 'washez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/01.md | Original: 'ironzgrey' | Updated: 'ironz grey'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/01.md | Original: 'bringzdown' | Updated: 'bringz down'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/06/01.md | Original: 'jazzy' | Updated: 'jazz y'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/28.md | Original: 'decidezto' | Updated: 'decidez to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/28.md | Original: 'closezthe' | Updated: 'closez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/28.md | Original: 'flushezmckee' | Updated: 'flushez mckee'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/28.md | Original: 'decidezto' | Updated: 'decidez to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/08.md | Original: 'putzthe' | Updated: 'putz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/08.md | Original: 'washezdishes' | Updated: 'washez dishes'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/08.md | Original: 'considerzbuying' | Updated: 'considerz buying'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/08.md | Original: 'skipzlunch' | Updated: 'skipz lunch'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/19.md | Original: 'planzfor' | Updated: 'planz for'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/19.md | Original: 'choosezwrong' | Updated: 'choosez wrong'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/19.md | Original: 'eatzdjchef' | Updated: 'eatz djchef'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/19.md | Original: 'procrastinatezwith' | Updated: 'procrastinatez with'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/19.md | Original: 'meetzwith' | Updated: 'meetz with'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/19.md | Original: 'szczecin' | Updated: 'sz czecin'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/19.md | Original: 'bikezto' | Updated: 'bikez to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/19.md | Original: 'changezthe' | Updated: 'changez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/19.md | Original: 'emptiezthe' | Updated: 'emptiez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/19.md | Original: 'd70fb39fcb800acbJmltdHM9MTcwMzExNjgwMCZpZ3VpZD0xYjc2YTBjNC04NzA0LTY4ZWMtMTg3Zi1iMzJhODY4YjY5OWUmaW5zaWQ9NTIyNA' | Updated: 'd70fb39fcb800acbJmltdHM9MTcwMzExNjgwMCZpZ3VpZD0xYjc2YTBjNC04NzA0LTY4ZWMtMTg3Zi1iMz JhODY4YjY5OWUmaW5zaWQ9NTIyNA'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/09.md | Original: 'lightzfire' | Updated: 'lightz fire'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/09.md | Original: 'getzmore' | Updated: 'getz more'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/09.md | Original: 'triezto' | Updated: 'triez to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/09.md | Original: 'swimzvery' | Updated: 'swimz very'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/09.md | Original: 'finishezfirst' | Updated: 'finishez first'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/09.md | Original: 'cleanzthe' | Updated: 'cleanz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/09.md | Original: 'getzthe' | Updated: 'getz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/29.md | Original: 'zzs' | Updated: 'zz s'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/16.md | Original: 'zzs' | Updated: 'zz s'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/22.md | Original: 'connectzthe' | Updated: 'connectz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/22.md | Original: 'breakzfast' | Updated: 'breakz fast'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/22.md | Original: 'decoratezthe' | Updated: 'decoratez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/22.md | Original: 'drawzstrings' | Updated: 'drawz strings'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/22.md | Original: 'collectz#2' | Updated: 'collectz #2'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/06.md | Original: 'triezyoutube' | Updated: 'triez youtube'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/06.md | Original: 'learnzwhat' | Updated: 'learnz what'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/06.md | Original: 'teachez3shapers' | Updated: 'teachez 3shapers'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/06.md | Original: 'takezthe' | Updated: 'takez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/06.md | Original: 'meetzthe' | Updated: 'meetz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/06.md | Original: 'listenzmore' | Updated: 'listenz more'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/26.md | Original: 'getzglue' | Updated: 'getz glue'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/26.md | Original: 'getzthe' | Updated: 'getz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/26.md | Original: 'learnzhow' | Updated: 'learnz how'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/26.md | Original: 'postponezdocumenting' | Updated: 'postponez documenting'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/26.md | Original: 'cookzrice' | Updated: 'cookz rice'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/26.md | Original: 'askzthe' | Updated: 'askz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/26.md | Original: 'core_zma' | Updated: 'core_z ma'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/12.md | Original: 'rainchekzthe' | Updated: 'rainchekz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/12.md | Original: 'icebugzhome' | Updated: 'icebugz home'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/02.md | Original: 'emptiezthe' | Updated: 'emptiez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/02.md | Original: 'putzgas' | Updated: 'putz gas'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/02.md | Original: 'getzthe' | Updated: 'getz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/02.md | Original: 'movezthe' | Updated: 'movez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/02.md | Original: 'refillzthe' | Updated: 'refillz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/02.md | Original: 'zzs' | Updated: 'zz s'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/02.md | Original: 'eyJoaXN0b3J5IjpbLTM4MDc2MjkzN119' | Updated: 'eyJoaXN0b3J5IjpbLTM4MDc2Mjkz N119'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/27.md | Original: 'setzthe' | Updated: 'setz the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/13.md | Original: 'decidezto' | Updated: 'decidez to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/13.md | Original: 'forgetzto' | Updated: 'forgetz to'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/13.md | Original: 'coosezthe' | Updated: 'coosez the'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/13.md | Original: 'exitzback' | Updated: 'exitz back'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/13.md | Original: 'treatz#2' | Updated: 'treatz #2'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/13.md | Original: 'triezmacOsX' | Updated: 'triez macOsX'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/13.md | Original: 'perhapzbecause' | Updated: 'perhapz because'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/03.md | Original: 'swimzlike' | Updated: 'swimz like'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/03.md | Original: 'checkzthat' | Updated: 'checkz that'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/03.md | Original: 'sitzwith' | Updated: 'sitz with'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/03.md | Original: 'cookzthen' | Updated: 'cookz then'
File: /Users/lucarv/Documents/repos/Blot/blot-too/posts/2023/12/03.md | Original: 'friezbody' | Updated: 'friez body'
